Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Tunsil  Laremy Tunsil,LT,29,26566704,11.82,-66860834.0,32355870,2027.0
2,Stingley Jr.  Derek Stingley Jr.,CB,22,7876708,3.5,-28356148.0,2280342,2027.0
3,Collins  Maliek Collins,DL,28,7470576,3.32,-22000000.0,17470576,2026.0
4,Stroud  C.J. Stroud,QB,22,6596226,2.93,-36279242.0,24134904,2028.0
5,Anderson  Will Anderson,LB,22,6402332,2.85,-35212826.0,23359328,2028.0
6,Woods  Robert Woods,WR,31,5455870,2.43,-10000000.0,8705870,2025.0
7,Nelson  Steven Nelson,CB,30,5366000,2.39,-6000000.0,5500000,2024.0
8,Mason  Shaq Mason,G,30,4700000,2.09,-22000000.0,12200000,2027.0
9,Rankins  Sheldon Rankins,DL,29,4352935,1.94,-8500000.0,9602935,2024.0
10,Hughes  Jerry Hughes,ED,35,4107999,1.83,-5249999.0,4999999,2024.0
11,Fairbairn  Ka'imi Fairbairn,K,29,4067533,1.81,-5657500.0,3660256,2024.0
12,Johnston  Cameron Johnston,P,31,3418766,1.52,-965834.0,2452932,2024.0
13,Singletary  Devin Singletary,RB,26,3125000,1.39,-2500000.0,3125000,2024.0
14,Fant  George Fant,RT,31,2970576,1.32,-2500000.0,3970576,2024.0
15,Heck  Charlie Heck,RT,27,2920676,1.3,-177676.0,2743000,2024.0
16,Schultz  Dalton Schultz,TE,27,2845575,1.27,-6000000.0,6220575,2024.0
17,Keenum  Case Keenum,QB,35,2750000,1.22,-4250000.0,3250000,2025.0
18,Jones  Josh Jones,RT,26,2743000,1.22,,2743000,2024.0
19,Brown  Noah Brown,WR,27,2705880,1.2,-2250000.0,2455880,2024.0
20,Beck  Andrew Beck,FB,27,2470575,1.1,-4000000.0,3220575,2025.0
21,Perryman  Denzel Perryman,LB,31,2335292,1.04,-1700000.0,2335292,2024.0
22,Pitre  Jalen Pitre,SS,24,2035100,0.91,-5400300.0,1112020,2026.0
23,Metchie  John Metchie,WR,23,1834131,0.82,-4158738.0,1071826,2026.0
24,Hewitt  Neville Hewitt,LB,30,1664706,0.74,-1500000.0,1700000,2024.0
25,Cashman  Blake Cashman,LB,27,1607353,0.72,-725000.0,1625000,2024.0
26,Ogunbowale  Dare Ogunbowale,RB,29,1491180,0.66,-1350000.0,1341180,2024.0
27,Mills  Davis Mills,QB,25,1423794,0.63,-578946.0,1134321,2025.0
28,Greenard  Jonathan Greenard,ED,26,1368695,0.61,-223495.0,1145200,2024.0
29,Collins  Nico Collins,WR,24,1328595,0.59,-451460.0,1102865,2025.0
30,Harris  Christian Harris,LB,22,1215511,0.54,-802227.0,948102,2026.0
31,Barnett  Derek Barnett,ED,27,1153520,0.51,-375000.0,492344,2024.0
32,Scruggs  Juice Scruggs,C,23,1108928,0.49,-3212944.0,2185712,2027.0
33,Pierce  Dameon Pierce,RB,23,1098858,0.49,-636574.0,895000,2026.0
34,Weeks  Jon Weeks,LS,37,1092500,0.49,-1317500.0,1317500,2024.0
35,Jordan  Brevin Jordan,TE,23,1028046,0.46,-176092.0,940000,2025.0
36,Hollman  Ka'dar Hollman,CB,29,940000,0.42,,940000,2025.0
37,Deiter  Michael Deiter,G,27,887778,0.39,,887778,2024.0
38,Hinish  Kurt Hinish,DL,24,878333,0.39,-16667.0,870000,2025.0
39,Hansen  Jake Hansen,LB,25,872500,0.39,-5000.0,870000,2025.0
40,To'oTo'o  Henry To'oTo'o,LB,22,811244,0.36,-244976.0,994976,2027.0
41,Hutchinson  Xavier Hutchinson,WR,23,790926,0.35,-163704.0,913704,2027.0
42,Davis  Khalil Davis,DL,27,783330,0.35,,783330,2024.0
43,Broeker  Nick Broeker,G,23,750000,0.33,,750000,2027.0
44,Tart  Teair Tart,DL,26,717333,0.32,,717333,2024.0
45,Sanders  Myjai Sanders,LB,25,622876,0.28,,622876,2026.0
46,Saubert  Eric Saubert,TE,29,600000,0.27,,600000,
47,Houston-Carson  DeAndre Houston-Carson,S,30,522220,0.23,,647220,2024.0
48,Ross  D'Angelo Ross,CB,27,483330,0.22,,483330,2024.0
49,Eiselen  Dieter Eiselen,G,26,435000,0.19,,435000,2024.0
50,Jackson  Kareem Jackson,SS,35,419166,0.19,,419166,2024.0
51,King  Desmond King,CB,29,360000,0.16,,360000,2024.0
52,Amos  Adrian Amos,FS,30,323611,0.14,,323611,2024.0
53,Boyd  Kris Boyd,CB,27,300000,0.13,,300000,2024.0
