Unnamed: 0,Player (82),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
41,Pruitt  MyCole Pruitt,TE,26,592941,0.33,,592941,2020
42,Levin  Corey Levin,G,24,582503,0.33,-82511.0,555000,2021
43,Levin  Corey Levin,G,24,582503,0.33,-82511.0,555000,2021
44,Cruikshank  Dane Cruikshank,S,23,551973,0.31,-287894.0,767894,2022
45,Cruikshank  Dane Cruikshank,S,23,551973,0.31,-287894.0,767894,2022
46,Marz  Tyler Marz,T,26,522352,0.29,,522352,2020
47,Marz  Tyler Marz,T,26,522352,0.29,,522352,2020
48,Kilgo  Darius Kilgo,DL,27,518826,0.29,,518826,2020
49,Kilgo  Darius Kilgo,DL,27,518826,0.29,,518826,2020
50,Finch  Sharif Finch,LB,23,485333,0.27,-42000.0,496000,2021
51,Finch  Sharif Finch,LB,23,485333,0.27,-42000.0,496000,2021
52,Dickerson  Matt Dickerson,DL,23,483000,0.27,-15000.0,489000,2021
53,Stinnie  Aaron Stinnie,G,24,481666,0.27,-5000.0,485000,2021
54,Stinnie  Aaron Stinnie,G,24,481666,0.27,-5000.0,485000,2021
55,Stinnie  Aaron Stinnie,G,24,481666,0.27,-5000.0,485000,2021
56,Firkser  Anthony Firkser,TE,23,338820,0.19,,338820,2020
57,Firkser  Anthony Firkser,TE,23,338820,0.19,,338820,2020
58,Firkser  Anthony Firkser,TE,23,338820,0.19,,338820,2020
59,Batson  Cameron Batson,WR,23,338820,0.19,,338820,2020
60,Batson  Cameron Batson,WR,23,338820,0.19,,338820,2020
61,Batson  Cameron Batson,WR,23,338820,0.19,,338820,2020
62,Kalu  Joshua Kalu,S,23,141175,0.08,,141175,2021
63,Kalu  Joshua Kalu,S,23,141175,0.08,,141175,2021
64,Kalu  Joshua Kalu,S,23,141175,0.08,,141175,2021
65,Pasztor  Austin Pasztor,T,28,139411,0.08,,139411,2020
66,Pasztor  Austin Pasztor,T,28,139411,0.08,,139411,2020
67,Pasztor  Austin Pasztor,T,28,139411,0.08,,139411,2020
68,McNichols  Jeremy McNichols,RB,23,130588,0.07,,130588,2021
69,McNichols  Jeremy McNichols,RB,23,130588,0.07,,130588,2021
70,McNichols  Jeremy McNichols,RB,23,130588,0.07,,130588,2021
71,Harris  Nigel Harris,ED,24,65294,0.04,,65294,2021
72,Harris  Nigel Harris,ED,24,65294,0.04,,65294,2021
73,Harris  Nigel Harris,ED,24,65294,0.04,,65294,2021
74,Durden  Kenneth Durden,S,26,56470,0.03,,56470,2021
75,Durden  Kenneth Durden,S,26,56470,0.03,,56470,2021
76,Durden  Kenneth Durden,S,26,56470,0.03,,56470,2021
77,Davis  Austin Davis,QB,29,46470,0.03,,46470,2019
78,Davis  Austin Davis,QB,29,46470,0.03,,46470,2019
79,Davis  Austin Davis,QB,29,46470,0.03,,46470,2019
80,Lewis  LaTroy Lewis,LB,25,32647,0.02,,32647,2021
81,Lewis  LaTroy Lewis,LB,25,32647,0.02,,32647,2021
82,Lewis  LaTroy Lewis,LB,25,32647,0.02,,32647,2021
