Unnamed: 0,Player (52),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Stafford  Matthew Stafford,QB,32,21300000,10.75,-40300000.0,8327068,2023.0
2,Jones  Marvin Jones,WR,30,9183334,4.63,-9183334.0,6560963,2021.0
3,Coleman  Justin Coleman,CB,27,9029000,4.56,-15116000.0,7034404,2023.0
4,Decker  Taylor Decker,LT,27,8350000,4.21,-17000000.0,14425195,2025.0
5,Collins  Jamie Collins,LB,31,6333333,3.2,-18000000.0,11079552,2023.0
6,Vaitai  Halapoulivaati Vaitai,RT,27,5400000,2.72,-20000000.0,11052375,2025.0
7,James  Jesse James,TE,26,5279000,2.66,-9566000.0,3921719,2023.0
8,Amendola  Danny Amendola,WR,35,4968750,2.51,-4500000.0,5025662,2021.0
9,Hockenson  T.J. Hockenson,TE,23,4594824,2.32,-16217366.0,1485965,2024.0
10,Harmon  Duron Harmon,SS,29,4500000,2.27,-3500000.0,4616343,2021.0
11,Williams  Nick Williams,DL,30,4300000,2.17,-4900000.0,5383469,2022.0
12,Okwara  Romeo Okwara,ED,25,4076666,2.06,-1953336.0,3301551,2020.0
13,Prater  Matt Prater,K,36,3900000,1.97,-3700000.0,3013912,2021.0
14,Davis  Jarrad Davis,LB,26,3490197,1.76,-1529399.0,2039214,2021.0
15,Griffen  Everson Griffen,ED,33,3452205,1.74,-1764706.0,3476890,2021.0
16,Ragnow  Frank Ragnow,C,24,3212765,1.62,-4874611.0,1731454,2023.0
17,Shelton  Danny Shelton,DL,27,2750000,1.39,-4000000.0,4118930,2022.0
18,Jones  Christian Jones,LB,29,2382500,1.2,-4337500.0,3248114,2022.0
19,Daniel  Chase Daniel,QB,34,2000000,1.01,-5000000.0,3519307,2023.0
20,Roberts  Darryl Roberts,CB,30,1906250,0.96,-1500000.0,2064321,2021.0
21,Dahl  Joe Dahl,G,27,1875000,0.95,-2025000.0,1722660,2022.0
22,Johnson  Kerryon Johnson,RB,23,1773734,0.89,-1404979.0,1179710,2022.0
23,Tavai  Jahlani Tavai,LB,24,1566811,0.79,-3083709.0,1053324,2023.0
24,Swift  D'Andre Swift,RB,21,1552530,0.78,-6154517.0,4509705,2024.0
25,Killebrew  Miles Killebrew,SS,27,1047500,0.53,-2000000.0,2105149,2021.0
26,Reeves-Maybin  Jalen Reeves-Maybin,LB,25,979724,0.49,-154724.0,1025949,2021.0
27,Walker  Tracy Walker,FS,25,970497,0.49,-440994.0,1159218,2022.0
28,Ragland  Reggie Ragland,LB,27,962500,0.49,-962500.0,1254430,2021.0
29,Harris  Will Harris,SS,25,943061,0.48,-714183.0,959174,2023.0
30,Agnew  Jamal Agnew,WR,25,889591,0.45,-64591.0,1037050,2021.0
31,Jackson  Jonah Jackson,G,23,872140,0.44,-1048560.0,2145882,2024.0
32,Muhlbach  Don Muhlbach,LS,39,840000,0.42,-1140000.0,1208709,2021.0
33,Crosby  Tyrell Crosby,LT,25,821920,0.41,-143843.0,1122772,2022.0
34,Stenberg  Logan Stenberg,G,23,795410,0.4,-741640.0,1355007,2024.0
35,Okwara  Julian Okwara,ED,23,767028,0.39,-1146428.0,1670868,2024.0
36,Oruwariye  Amani Oruwariye,CB,24,755526,0.38,-241579.0,1247067,2023.0
37,Peterson  Adrian Peterson,RB,35,750000,0.38,-1050000.0,1153765,2021.0
38,Aboushi  Oday Aboushi,G,29,750000,0.38,-1050000.0,1395325,2021.0
39,Cabinda  Jason Cabinda,FB,24,750000,0.38,,979389,2021.0
40,Bryant  Austin Bryant,ED,24,740511,0.37,-549474.0,673191,2023.0
41,Cephus  Quintez Cephus,WR,22,686072,0.35,-304288.0,1154806,2024.0
42,Moore  C.J. Moore,FS,25,677333,0.34,-4667.0,805542,2022.0
43,Penisini  John Penisini,DL,23,652794,0.33,-171176.0,1098008,2024.0
44,Ford  Michael Ford,CB,25,644120,0.33,,764236,2021.0
45,Fox  Jack Fox,P,24,610000,0.31,,717709,2021.0
46,Nelson  Matt Nelson,RT,25,610000,0.31,,785944,2021.0
47,Bryant  Hunter Bryant,TE,22,506661,0.26,-60000.0,553713,2023.0
48,Blough  David Blough,QB,25,476472,0.24,,484931,2022.0
49,Sanu  Mohamed Sanu,WR,31,264708,0.13,,499121,
50,Strong  Kevin Strong,DL,24,220590,0.11,,341377,2022.0
51,Skipper  Dan Skipper,T,26,119118,0.06,,149006,2022.0
52,Price  Bobby Price,S,22,35882,0.02,,55644,2023.0
