Unnamed: 0,Player (61),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Brady  Tom Brady,QB,41,22000000,12.42,-28000000.0,15000000,2020
2,McCourty  Devin McCourty,FS,31,11935000,6.74,-15370000.0,8000000,2020
3,Gronkowski  Rob Gronkowski,TE,29,10859375,6.13,-12250000.0,8859375,2021
4,Hightower  Dont'a Hightower,LB,28,9695305,5.47,-13250000.0,7195305,2022
5,Gilmore  Stephon Gilmore,CB,28,8887500,5.02,-22900000.0,15000000,2022
6,Cannon  Marcus Cannon,RT,30,5956250,3.36,-8250000.0,4556250,2023
7,Gostkowski  Stephen Gostkowski,K,34,5000000,2.82,-4800000.0,3500000,2019
8,Edelman  Julian Edelman,WR,32,3940361,2.22,-5362746.0,2404412,2020
9,Clayborn  Adrian Clayborn,ED,30,3937500,2.22,-5500000.0,5937500,2020
10,Allen  Dwayne Allen,TE,28,3880000,2.19,-3380000.0,3880000,2020
11,Chung  Patrick Chung,SS,31,3800000,2.14,-5400000.0,5400000,2021
12,Harmon  Duron Harmon,SS,27,3750000,2.12,-5250000.0,2250000,2021
13,Van Noy  Kyle Van Noy,LB,27,3666666,2.07,-4333334.0,2500000,2020
14,Guy  Lawrence Guy,DL,28,3666666,2.07,-5100000.0,3000000,2021
15,Hogan  Chris Hogan,WR,31,3500000,1.98,-3000000.0,3500000,2019
16,Mason  Shaq Mason,G,25,3417882,1.93,-907000.0,12907000,2024
17,McCourty  Jason McCourty,CB,31,3382000,1.91,-2375000.0,3382000,2019
18,Patterson  Cordarrelle Patterson,WR,27,3250000,1.83,-3250000.0,3250000,2019
19,White  James White,RB,26,3000000,1.69,-4000000.0,2000000,2021
20,Brown  Malcom Brown,DL,25,2422392,1.37,-949225.0,1473167,2019
21,Andrews  David Andrews,C,26,2400000,1.35,-2100000.0,2000000,2021
22,Burkhead  Rex Burkhead,RB,28,2250000,1.27,-5500000.0,4250000,2021
23,Ebner  Nate Ebner,FS,30,2175000,1.23,-2400000.0,2775000,2020
24,Flowers  Trey Flowers,ED,25,2046733,1.16,-139733.0,1907000,2019
25,Shelton  Danny Shelton,DL,25,2030954,1.15,-2030954.0,2030954,2019
26,Slater  Matthew Slater,WR,33,2025000,1.14,-2300000.0,2525000,2020
27,Allen  Ryan Allen,P,28,2000000,1.13,-1800000.0,1500000,2019
28,Brown  Trenton Brown,RT,25,1907000,1.08,,1907000,2019
29,Michel  Sony Michel,RB,23,1750308,0.99,-8389710.0,5561233,2022
30,Waddle  LaAdrian Waddle,RT,27,1750000,0.99,-1050000.0,1750000,2019
31,Develin  James Develin,FB,30,1675000,0.95,-1575000.0,1725000,2021
32,Dorsett  Phillip Dorsett,WR,25,1394373,0.79,-200000.0,1244373,2019
33,King  Brandon King,FS,25,1209375,0.68,-1175000.0,1409375,2020
34,Simon  John Simon,ED,28,1105699,0.62,,1105699,2019
35,Hoyer  Brian Hoyer,QB,33,915000,0.52,-2415000.0,915000,2020
36,Dawson  Duke Dawson,CB,23,862704,0.49,-2226494.0,2010818,2022
37,Cardona  Joe Cardona,LS,26,860000,0.49,-1000000.0,1355000,2023
38,Thuney  Joe Thuney,G,26,858357,0.48,-421714.0,665000,2020
39,Rivers  Derek Rivers,LB,24,783724,0.44,-630172.0,583000,2021
40,Wise  Deatrich Wise,ED,24,700140,0.4,-435420.0,555000,2021
41,Roberts  Elandon Roberts,LB,24,655089,0.37,-50178.0,630000,2020
42,Jones  Jonathan Jones,CB,25,633334,0.36,-3334.0,953294,2019
43,Karras  Ted Karras,G,25,630000,0.36,,630000,2020
44,Butler  Adam Butler,DL,24,556666,0.31,-3334.0,555000,2020
45,Crossen  Keion Crossen,CB,22,498598,0.28,-74392.0,554392,2022
46,Crossen  Keion Crossen,CB,22,498598,0.28,-74392.0,554392,2022
47,Jackson  J.C. Jackson,CB,23,483333,0.27,-10000.0,490000,2021
48,Jackson  J.C. Jackson,CB,23,483333,0.27,-10000.0,490000,2021
49,Davis  Keionta Davis,ED,24,480000,0.27,,480000,2020
50,Davis  Keionta Davis,ED,24,480000,0.27,,480000,2020
51,Ferentz  James Ferentz,C,29,333531,0.19,,333531,2020
52,Ferentz  James Ferentz,C,29,333531,0.19,,333531,2020
53,McClellan  Albert McClellan,LB,32,296471,0.17,,371765,2019
54,McClellan  Albert McClellan,LB,32,296471,0.17,,371765,2019
55,Melifonwu  Obi Melifonwu,S,24,261176,0.15,-100000.0,261176,2020
56,Melifonwu  Obi Melifonwu,S,24,261176,0.15,-100000.0,261176,2020
57,Humber  Ramon Humber,LB,31,259413,0.15,,376764,2019
58,Humber  Ramon Humber,LB,31,259413,0.15,,376764,2019
59,Kamalu  Ufomba Kamalu,ED,26,74118,0.04,,74118,2020
60,Kamalu  Ufomba Kamalu,ED,26,74118,0.04,,74118,2020
61,Kamalu  Ufomba Kamalu,ED,26,74118,0.04,,74118,2020
