Unnamed: 0,Player (94),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Williams  Leonard Williams,DL,26,16126000,8.14,-16126000.0,16126000,2021
2,Zeitler  Kevin Zeitler,G,30,12500000,6.31,-15000000.0,10000000,2022
3,Tate  Golden Tate,WR,32,10352942,5.22,-7525000.0,8000000,2023
4,Martinez  Blake Martinez,LB,26,10000000,5.05,-19000000.0,14000000,2023
5,Bradberry  James Bradberry,CB,27,10000000,5.05,-29900000.0,16250000,2023
6,Shepard  Sterling Shepard,WR,27,8500000,4.29,-14500000.0,6500000,2024
7,Ryan  Logan Ryan,CB,29,8050000,4.06,-24550000.0,11050000,2024
8,Jones  Daniel Jones,QB,23,5922740,2.99,-21492864.0,1751548,2023
9,Thomas  Andrew Thomas,RT,21,5881016,2.97,-32345588.0,21694064,2025
10,Fackrell  Kyler Fackrell,ED,29,4600000,2.32,-4600000.0,4600000,2021
11,Mayo  David Mayo,LB,27,3550000,1.79,-3550000.0,3550000,2023
12,Fleming  Cameron Fleming,RT,28,3437500,1.73,-3000000.0,3437500,2021
13,Engram  Evan Engram,TE,26,3410371,1.72,-3410371.0,1926587,2022
14,Toilolo  Levine Toilolo,TE,29,3250000,1.64,-3250000.0,3250000,2022
15,Lawrence  Dexter Lawrence,DL,23,3010918,1.52,-10839306.0,1097184,2024
16,Gano  Graham Gano,K,33,3000000,1.51,-11500000.0,5250000,2024
17,Dixon  Riley Dixon,P,27,2785000,1.41,-2930000.0,2660000,2023
18,Pulley  Spencer Pulley,C,27,2725000,1.37,-2350000.0,2725000,2022
19,McCoy  Colt McCoy,QB,34,2250000,1.14,-2250000.0,2250000,2021
20,Hernandez  Will Hernandez,G,25,2032020,1.03,-2520267.0,1157340,2022
21,Hernandez  Will Hernandez,G,25,2032020,1.03,-2520267.0,1157340,2022
22,Ebner  Nate Ebner,SS,32,2000000,1.01,-2000000.0,2000000,2021
23,Ebner  Nate Ebner,SS,32,2000000,1.01,-2000000.0,2000000,2021
24,Peppers  Jabrill Peppers,SS,25,1875271,0.95,,1875271,2022
25,Peppers  Jabrill Peppers,SS,25,1875271,0.95,,1875271,2022
26,Lewis  Dion Lewis,RB,30,1550000,0.78,-1325000.0,1550000,2021
27,Lewis  Dion Lewis,RB,30,1550000,0.78,-1325000.0,1550000,2021
28,Johnson  Austin Johnson,DL,26,1500000,0.76,-1500000.0,1500000,2021
29,Johnson  Austin Johnson,DL,26,1500000,0.76,-1500000.0,1500000,2021
30,Tomlinson  Dalvin Tomlinson,DL,26,1454759,0.73,-366291.0,1088468,2021
31,McKinney  Xavier McKinney,FS,21,1375638,0.69,-6026814.0,4122573,2024
32,Gates  Nick Gates,G,25,1176668,0.59,-1675000.0,2175000,2023
33,Gates  Nick Gates,G,25,1176668,0.59,-1675000.0,2175000,2023
34,Hill  B.J. Hill,DL,25,1106069,0.56,-514758.0,848690,2022
35,Gallman  Wayne Gallman,RB,26,929912,0.47,-104912.0,825000,2021
36,Gallman  Wayne Gallman,RB,26,929912,0.47,-104912.0,825000,2021
37,Kreiter  Casey Kreiter,LS,30,887500,0.45,-1047500.0,1047500,2021
38,Kreiter  Casey Kreiter,LS,30,887500,0.45,-1047500.0,1047500,2021
39,Love  Julian Love,FS,22,867715,0.44,-578145.0,675000,2023
40,McIntosh  R.J. McIntosh,DL,24,830368,0.42,-160736.0,750000,2022
41,McIntosh  R.J. McIntosh,DL,24,830368,0.42,-160736.0,750000,2022
42,Colbert  Adrian Colbert,FS,27,825000,0.42,,825000,2021
43,Colbert  Adrian Colbert,FS,27,825000,0.42,,825000,2021
44,Peart  Matt Peart,LT,23,818074,0.41,-832296.0,1442296,2024
45,Holmes  Darnay Holmes,CB,22,807972,0.41,-791888.0,1401888,2024
46,Holmes  Darnay Holmes,CB,22,807972,0.41,-791888.0,1401888,2024
47,Yiadom  Isaac Yiadom,CB,24,750000,0.38,,750000,2022
48,Downs  Devante Downs,ED,25,750000,0.38,,750000,2021
49,Downs  Devante Downs,ED,25,750000,0.38,,750000,2021
50,Slayton  Darius Slayton,WR,23,733497,0.37,-175491.0,675000,2023
51,Lemieux  Shane Lemieux,G,23,696785,0.35,-347140.0,957140,2024
52,Lemieux  Shane Lemieux,G,23,696785,0.35,-347140.0,957140,2024
53,Board  C.J. Board,WR,27,675000,0.34,,675000,2021
54,Board  C.J. Board,WR,27,675000,0.34,,675000,2021
55,Board  C.J. Board,WR,27,675000,0.34,,675000,2021
56,Smith  Kaden Smith,TE,23,675000,0.34,,675000,2023
57,Smith  Kaden Smith,TE,23,675000,0.34,,675000,2023
58,Smith  Kaden Smith,TE,23,675000,0.34,,675000,2023
59,Barton  Jackson Barton,T,25,675000,0.34,,675000,2023
60,Barton  Jackson Barton,T,25,675000,0.34,,675000,2023
61,Barton  Jackson Barton,T,25,675000,0.34,,675000,2023
62,Brown  Cameron Brown,ED,22,659591,0.33,-198364.0,808364,2024
63,Brown  Cameron Brown,ED,22,659591,0.33,-198364.0,808364,2024
64,Brown  Cameron Brown,ED,22,659591,0.33,-198364.0,808364,2024
65,Coughlin  Carter Coughlin,ED,23,637536,0.32,-110144.0,720144,2024
66,Coughlin  Carter Coughlin,ED,23,637536,0.32,-110144.0,720144,2024
67,Coughlin  Carter Coughlin,ED,23,637536,0.32,-110144.0,720144,2024
68,Brunson  T.J. Brunson,LB,23,630488,0.32,-81952.0,691952,2024
69,Brunson  T.J. Brunson,LB,23,630488,0.32,-81952.0,691952,2024
70,Brunson  T.J. Brunson,LB,23,630488,0.32,-81952.0,691952,2024
71,Pettis  Dante Pettis,WR,25,562165,0.28,,562165,2022
