Unnamed: 0,Player (73),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Bosa  Joey Bosa,ED,25,15000000,7.57,-78000000.0,43020731,2026.0
2,Henry  Hunter Henry,TE,26,10607000,5.35,-10607000.0,10656241,2021.0
3,Allen  Keenan Allen,WR,28,10350000,5.22,-34150000.0,19297527,2025.0
4,Turner  Trai Turner,G,27,8781250,4.43,-8500000.0,8797511,2022.0
5,Perryman  Denzel Perryman,LB,28,7512500,3.79,-7450000.0,1786858,2021.0
6,Taylor  Tyrod Taylor,QB,31,7500000,3.78,-7500000.0,5005626,2021.0
7,Harris  Chris Harris,CB,31,6500000,3.28,-9500000.0,10305658,2022.0
8,Williams  Mike Williams,WR,26,6374086,3.22,-6284086.0,3316399,2022.0
9,Joseph  Linval Joseph,DL,32,5500000,2.78,-9500000.0,9555049,2022.0
10,Ekeler  Austin Ekeler,RB,25,5000000,2.52,-13750000.0,9546224,2024.0
11,Bulaga  Bryan Bulaga,LT,31,4833333,2.44,-19250000.0,11554680,2023.0
12,Herbert  Justin Herbert,QB,22,4832501,2.44,-26578755.0,17617002,2025.0
13,Davis  Michael Davis,CB,25,3259000,1.64,,3444515,2021.0
14,Vigil  Nick Vigil,LB,27,3000000,1.51,-2400000.0,3122590,2021.0
15,Tillery  Jerry Tillery,DL,24,2595945,1.31,-8420835.0,1191513,2023.0
16,Feeney  Dan Feeney,G,26,2364158,1.19,-231158.0,2428879,2021.0
17,Murray  Kenneth Murray,LB,22,2359080,1.19,-12974940.0,7818546,2024.0
18,Jenkins  Rayshawn Jenkins,S,26,2298553,1.16,-165553.0,2351109,2021.0
19,Tevi  Sam Tevi,RT,26,2173450,1.1,-40450.0,2414756,2021.0
20,Lamp  Forrest Lamp,G,26,2121293,1.07,-747168.0,1703760,2021.0
21,Square  Damion Square,DL,31,1187500,0.6,-400000.0,1858629,2021.0
22,Adderley  Nasir Adderley,S,23,1075480,0.54,-1806248.0,1109854,2023.0
23,Pipkins  Trey Pipkins,RT,24,894269,0.45,-657807.0,949803,2023.0
24,Jones  Justin Jones,DL,24,892946,0.45,-427070.0,939060,2022.0
25,Addae  Jahleel Addae,SS,30,864705,0.44,,1044389,2021.0
26,Rochell  Isaac Rochell,ED,25,825000,0.42,,1180746,2021.0
27,Quessenberry  Scott Quessenberry,C,25,821063,0.41,-142126.0,802907,2022.0
28,Kelley  Josh Kelley,RB,23,805085,0.41,-780340.0,1572155,2024.0
29,Facyson  Brandon Facyson,CB,26,753334,0.38,-3334.0,924129,2021.0
30,Anderson  Stephen Anderson,TE,27,750000,0.38,,982726,2021.0
31,Badgley  Michael Badgley,K,25,750000,0.38,,790474,2021.0
32,Stick  Easton Stick,QB,25,744391,0.38,,675999,2023.0
33,Egbule  Emeke Egbule,LB,24,714091,0.36,,782835,2023.0
34,Reed  Joe Reed,WR,22,695077,0.35,-340308.0,1037384,2024.0
35,Long  Ty Long,P,27,695000,0.35,-20000.0,787896,2022.0
36,Broughton  Cortez Broughton,DL,24,694505,0.35,-58515.0,736176,2023.0
37,Jackson  Justin Jackson,RB,24,679416,0.34,,791252,2022.0
38,Norton  Storm Norton,G,26,675000,0.34,,849588,2023.0
39,Mazza  Cole Mazza,LS,25,675000,0.34,,746895,2022.0
40,Guyton  Jalen Guyton,WR,23,675000,0.34,,1194772,2022.0
41,Gilman  Alohi Gilman,S,23,656969,0.33,-187876.0,927384,2024.0
42,Hill  K.J. Hill,WR,23,636207,0.32,-104828.0,838479,2024.0
43,Campbell  Tevaughn Campbell,CB,27,610000,0.31,,872549,2023.0
44,Campbell  Tevaughn Campbell,CB,27,610000,0.31,,872549,2023.0
45,St. Louis  Tyree St. Louis,LT,23,610000,0.31,,655267,2021.0
46,St. Louis  Tyree St. Louis,LT,23,610000,0.31,,655267,2021.0
47,Parham  Donald Parham,TE,23,610000,0.31,,747329,2023.0
48,Parham  Donald Parham,TE,23,610000,0.31,,747329,2023.0
49,Nabers  Gabe Nabers,TE,23,574117,0.29,,783764,2023.0
50,Nabers  Gabe Nabers,TE,23,574117,0.29,,783764,2023.0
51,Johnson  Tyron Johnson,WR,24,466466,0.24,,640611,2022.0
52,Johnson  Tyron Johnson,WR,24,466466,0.24,,640611,2022.0
53,Toner  Cole Toner,RT,26,441176,0.22,,610528,2021.0
54,Toner  Cole Toner,RT,26,441176,0.22,,610528,2021.0
55,Ballage  Kalen Ballage,RB,25,388235,0.2,,502402,
56,Ballage  Kalen Ballage,RB,25,388235,0.2,,502402,
57,Bello  B.J. Bello,LB,26,132354,0.07,,182992,
58,Bello  B.J. Bello,LB,26,132354,0.07,,182992,
59,Lemonier  Jessie Lemonier,ED,23,71764,0.04,,131902,2023.0
60,Lemonier  Jessie Lemonier,ED,23,71764,0.04,,131902,2023.0
61,Lemonier  Jessie Lemonier,ED,23,71764,0.04,,131902,2023.0
62,Watkins  Jaylen Watkins,CB,29,53529,0.03,,97543,
63,Watkins  Jaylen Watkins,CB,29,53529,0.03,,97543,
64,Watkins  Jaylen Watkins,CB,29,53529,0.03,,97543,
65,Sokol  Matt Sokol,TE,25,39706,0.02,,58350,2022.0
66,Sokol  Matt Sokol,TE,25,39706,0.02,,58350,2022.0
67,Sokol  Matt Sokol,TE,25,39706,0.02,,58350,2022.0
68,Christiansen  Cole Christiansen,LB,23,35882,0.02,,67889,2022.0
69,Christiansen  Cole Christiansen,LB,23,35882,0.02,,67889,2022.0
70,Christiansen  Cole Christiansen,LB,23,35882,0.02,,67889,2022.0
71,Gaziano  Joe Gaziano,ED,24,35882,0.02,,50783,2022.0
72,Gaziano  Joe Gaziano,ED,24,35882,0.02,,50783,2022.0
73,Gaziano  Joe Gaziano,ED,24,35882,0.02,,50783,2022.0
