Unnamed: 0,Player (43),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Hurts  Jalen Hurts,QB,29,42132800.0,13.22,-45006800.0,51500000.0,2029
2,Carter  Jalen Carter,DL,26,27424000.0,8.61,,27424000.0,2028
3,Johnson  Lane Johnson,RT,37,24830000.0,7.79,-25530000.0,17000000.0,2028
4,Brown  A.J. Brown,WR,30,22705807.0,7.13,-27161609.0,21000000.0,2030
5,Mailata  Jordan Mailata,LT,30,21830233.0,6.85,-21857000.0,21000000.0,2029
6,Smith  DeVonta Smith,WR,29,14769510.0,4.64,-14993224.0,22000000.0,2029
7,Smith  Nolan Smith,ED,26,14417000.0,4.52,,14417000.0,2028
8,Dickerson  Landon Dickerson,G,29,14038000.0,4.41,-12130000.0,20000000.0,2029
9,Barkley  Saquon Barkley,RB,30,13057100.0,4.1,-28908000.0,16000100.0,2029
10,Baun  Zack Baun,LB,31,11799000.0,3.7,-9648000.0,17000000.0,2028
11,Carter II  Michael Carter II,CB,28,10250000.0,3.22,,10250000.0,2028
12,Jurgens  Cam Jurgens,C,28,8614200.0,2.7,-6957600.0,16000000.0,2030
13,Elliott  Jake Elliott,K,32,5316000.0,1.67,-3856000.0,6000000.0,2029
14,Mitchell  Quinyon Mitchell,CB,26,4714849.0,1.48,-4714849.0,2815650.0,2029
15,Campbell  Jihaad Campbell,LB,23,4064611.0,1.28,-8806657.0,2194870.0,2030
16,DeJean  Cooper DeJean,CB,24,2953880.0,0.93,-1140245.0,2060949.0,2028
17,Mukuba  Andrew Mukuba,S,25,1952875.0,0.61,-1266834.0,1490958.0,2029
18,Hunt  Jalyx Hunt,ED,26,1792329.0,0.56,-229188.0,1563141.0,2028
19,Graham  Brandon Graham,DL,39,1660500.0,0.52,,,2026
20,Robinson  Ty Robinson,DL,26,1378917.0,0.43,-517834.0,1120000.0,2029
21,Shipley  Will Shipley,RB,25,1369241.0,0.43,-179241.0,1190000.0,2028
22,Ojukwu  John Ojukwu,LT,28,1272500.0,0.4,-12500.0,1260000.0,2028
23,Trotter Jr.  Jeremiah Trotter Jr.,LB,25,1272117.0,0.4,-82117.0,1190000.0,2028
24,Wilson  Johnny Wilson,WR,26,1239252.0,0.39,-49252.0,1190000.0,2028
25,McWilliams  Mac McWilliams,CB,26,1231030.0,0.39,-222060.0,1120000.0,2029
26,Mondon Jr.  Smael Mondon Jr.,LB,24,1218865.0,0.38,-197730.0,1120000.0,2029
27,Kendall  Drew Kendall,C,26,1208769.0,0.38,-177538.0,1120000.0,2029
28,Williams  Cameron Williams,RT,24,1195393.0,0.38,-100786.0,1145000.0,2029
29,Hinton  Myles Hinton,T,25,1178316.0,0.37,-116632.0,1120000.0,2029
30,Jenkins  E.J. Jenkins,TE,29,1140167.0,0.36,-20167.0,1120000.0,2028
31,Cooper  Darius Cooper,WR,26,1125000.0,0.35,-5000.0,1120000.0,2028
32,Gray  Danny Gray,WR,28,1120000.0,0.35,,1120000.0,2028
33,Ramirez  Jose Ramirez,ED,28,1120000.0,0.35,,1120000.0,2028
34,Bell  Jaheim Bell,TE,26,1120000.0,0.35,,1120000.0,2028
35,Sam  Andre’ Sam,S,28,1120000.0,0.35,,1120000.0,2028
36,Steele  Carson Steele,RB,25,1120000.0,0.35,,1120000.0,2028
37,Johnson  Brandon Johnson,CB,24,1120000.0,0.35,,1120000.0,2028
38,Lampkin  Willie Lampkin,G,25,1120000.0,0.35,,1120000.0,2028
39,Hall  Gabe Hall,DL,26,1050000.0,0.33,,1050000.0,2028
40,Pierce  Hollin Pierce,T,26,1050000.0,0.33,,1050000.0,2028
41,Majors  Jake Majors,C,25,1050000.0,0.33,,1050000.0,2028
42,Blankenship  Reed Blankenship,S,28,370000.0,0.12,,,2026
43,Goedert  Dallas Goedert,TE,32,,,,,2026
