Unnamed: 0,Player (107),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
63,Keke  Kingsley Keke,DL,23,573316,0.3,-313264.0,808264,2023
64,Keke  Kingsley Keke,DL,23,573316,0.3,-313264.0,808264,2023
65,Keke  Kingsley Keke,DL,23,573316,0.3,-313264.0,808264,2023
66,Boyle  Tim Boyle,QB,25,572000,0.3,-4000.0,570000,2021
67,Boyle  Tim Boyle,QB,25,572000,0.3,-4000.0,570000,2021
68,Boyle  Tim Boyle,QB,25,572000,0.3,-4000.0,570000,2021
69,Light  Alex Light,T,23,571000,0.3,-2000.0,570000,2021
70,Light  Alex Light,T,23,571000,0.3,-2000.0,570000,2021
71,Light  Alex Light,T,23,571000,0.3,-2000.0,570000,2021
72,Kumerow  Jake Kumerow,WR,27,570000,0.3,,570000,2020
73,Kumerow  Jake Kumerow,WR,27,570000,0.3,,570000,2020
74,Kumerow  Jake Kumerow,WR,27,570000,0.3,,570000,2020
75,Redmond  Will Redmond,FS,26,570000,0.3,,570000,2020
76,Redmond  Will Redmond,FS,26,570000,0.3,,570000,2020
77,Redmond  Will Redmond,FS,26,570000,0.3,,570000,2020
78,Tonyan Jr.  Robert Tonyan Jr.,TE,25,570000,0.3,,570000,2021
79,Tonyan Jr.  Robert Tonyan Jr.,TE,25,570000,0.3,,570000,2021
80,Tonyan Jr.  Robert Tonyan Jr.,TE,25,570000,0.3,,570000,2021
81,Sullivan  Chandon Sullivan,CB,23,570000,0.3,,570000,2020
82,Sullivan  Chandon Sullivan,CB,23,570000,0.3,,570000,2020
83,Sullivan  Chandon Sullivan,CB,23,570000,0.3,,570000,2020
84,Lancaster  Tyler Lancaster,DL,25,570000,0.3,,570000,2020
85,Lancaster  Tyler Lancaster,DL,25,570000,0.3,,570000,2020
86,Lancaster  Tyler Lancaster,DL,25,570000,0.3,,570000,2020
87,Hollman  Ka'dar Hollman,CB,25,538737,0.29,-174948.0,669948,2023
88,Hollman  Ka'dar Hollman,CB,25,538737,0.29,-174948.0,669948,2023
89,Hollman  Ka'dar Hollman,CB,25,538737,0.29,-174948.0,669948,2023
90,Williams  Dexter Williams,RB,22,536514,0.29,-166056.0,661056,2023
91,Williams  Dexter Williams,RB,22,536514,0.29,-166056.0,661056,2023
92,Williams  Dexter Williams,RB,22,536514,0.29,-166056.0,661056,2023
93,Grant  Ryan Grant,WR,29,520882,0.28,,520882,2020
94,Grant  Ryan Grant,WR,29,520882,0.28,,520882,2020
95,Grant  Ryan Grant,WR,29,520882,0.28,,520882,2020
96,Summers  Ty Summers,LB,24,519476,0.28,-97904.0,592904,2023
97,Summers  Ty Summers,LB,24,519476,0.28,-97904.0,592904,2023
98,Summers  Ty Summers,LB,24,519476,0.28,-97904.0,592904,2023
99,Lazard  Allen Lazard,WR,24,495000,0.26,-87353.0,495000,2020
100,Lazard  Allen Lazard,WR,24,495000,0.26,-87353.0,495000,2020
101,Lazard  Allen Lazard,WR,24,495000,0.26,-87353.0,495000,2020
102,Ervin  Tyler Ervin,RB,26,169411,0.09,,169411,2020
103,Ervin  Tyler Ervin,RB,26,169411,0.09,,169411,2020
104,Ervin  Tyler Ervin,RB,26,169411,0.09,,169411,2020
105,Leglue  John Leglue,T,23,58236,0.03,,58236,2020
106,Leglue  John Leglue,T,23,58236,0.03,,58236,2020
107,Leglue  John Leglue,T,23,58236,0.03,,58236,2020
