Unnamed: 0,Player (36),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Jackson  Alaric Jackson,LT,29,24425000,7.67,-5000000.0,19425000.0,2028
2,Lake  Quentin Lake,S,28,13000000,4.08,-500000.0,12750000.0,2029
3,Forbes  Emmanuel Forbes,CB,26,11655000,3.66,,11655000.0,2028
4,Ford  Poona Ford,DL,32,11083334,3.48,-1833334.0,9250000.0,2028
5,Williams  Kyren Williams,RB,27,10000000,3.14,,10000000.0,2029
6,Stafford  Matthew Stafford,QB,39,9600000,3.01,-14400000.0,,2027
7,Landman  Nathan Landman,LB,29,7775000,2.44,-2900000.0,7650000.0,2029
8,Verse  Jared Verse,ED,27,4815474,1.51,-4815474.0,2858775.0,2029
9,Adams  Davante Adams,WR,35,4000000,1.26,-4000000.0,,2027
10,Fiske  Braden Fiske,DL,27,2994130,0.94,-1227661.0,2078199.0,2028
11,Ferguson  Terrence Ferguson,TE,24,2649125,0.83,-4073066.0,1723042.0,2029
12,Corum  Blake Corum,RB,27,1833924,0.58,-252957.0,1580967.0,2028
13,Kinchens  Kamren Kinchens,S,25,1780645,0.56,-222511.0,1558134.0,2028
14,Stewart  Josaiah Stewart,ED,24,1711476,0.54,-601968.0,1410492.0,2029
15,Hunter  Jarquez Hunter,RB,25,1369695,0.43,-499390.0,1120000.0,2029
16,Davis  Tyler Davis,DL,27,1235638,0.39,-45638.0,1190000.0,2028
17,Hamilton  Ty Hamilton,DL,25,1229647,0.39,-219294.0,1120000.0,2029
18,Whittington  Jordan Whittington,WR,27,1224597,0.38,-34597.0,1190000.0,2028
19,Limmer  Beaux Limmer,C,26,1224597,0.38,-34597.0,1190000.0,2028
20,Scott  Tyler Scott,WR,26,1190000,0.37,,1190000.0,2028
21,Mumpfield  Konata Mumpfield,WR,25,1147134,0.36,-54268.0,1120000.0,2029
22,Dolac  Shaun Dolac,LB,26,1128334,0.35,-8334.0,1120000.0,2028
23,Arcuri  A.J. Arcuri,LT,30,1120000,0.35,,1120000.0,2028
24,Ingle  Tanner Ingle,S,28,1120000,0.35,,1120000.0,2028
25,McMahon  Dylan McMahon,C,28,1120000,0.35,,1120000.0,2028
26,Neal  Elias Neal,LB,26,1120000,0.35,,1120000.0,2028
27,Lampkin  Cam Lampkin,CB,26,1120000,0.35,,1120000.0,2028
28,Johnson  Alex Johnson,CB,27,1050000,0.33,,1050000.0,2028
29,Williams  Mario Williams,WR,24,1050000,0.33,,1050000.0,2028
30,Bowles  Wyatt Bowles,G,27,1050000,0.33,,1050000.0,2028
31,Edwards  Tru Edwards,WR,26,1050000,0.33,,1050000.0,2028
32,Norton  Bill Norton,DL,27,1050000,0.33,,1050000.0,2028
33,Presley  Brennan Presley,WR,25,1050000,0.33,,1050000.0,2028
34,Redman  Mark Redman,TE,25,1050000,0.33,,1050000.0,2028
35,Valcarcel  Nate Valcarcel,S,25,1050000,0.33,,1050000.0,2028
36,Waters  Jordan Waters,RB,27,1050000,0.33,,1050000.0,2028
