Unnamed: 0,Player (52),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,O'Neill  Brian O'Neill,RT,29,22930868,8.98,-31742120.0,14970588,2027
2,Murphy  Byron Murphy,CB,26,10911754,4.27,-10100000.0,8850000,2025
3,Jefferson  Justin Jefferson,WR,25,8612600,3.37,-89243000.0,38563000,2029
4,Smith  Harrison Smith,S,35,7315884,2.86,-14831768.0,8970000,2030
5,Hockenson  T.J. Hockenson,TE,27,7046176,2.76,-35200000.0,10319118,2028
6,Oliver  Josh Oliver,TE,27,6174000,2.42,-7196000.0,4750000,2026
7,Bradbury  Garrett Bradbury,C,29,5769882,2.26,-7906000.0,4985294,2026
8,Greenard  Jonathan Greenard,ED,27,5740000,2.25,-38000000.0,19000000,2028
9,Phillips  Harrison Phillips,DL,28,5480556,2.15,-15833334.0,6500000,2027
10,Darnold  Sam Darnold,QB,27,5000000,1.96,-8750000.0,10000000,2025
11,Gilmore  Stephon Gilmore,CB,34,4666666,1.83,-3500000.0,7130000,2025
12,Griffin  Shaquill Griffin,CB,29,4430000,1.73,-3990000.0,4550000,2025
13,Metellus  Josh Metellus,S,26,3725000,1.46,-3125000.0,2825000,2026
14,Jones  Aaron Jones,RB,30,3500000,1.37,-7000000.0,7000000,2025
15,Van Ginkel  Andrew Van Ginkel,ED,29,3400000,1.33,-10000000.0,9000000,2026
16,Bynum  Camryn Bynum,FS,26,3295453,1.29,-179453.0,3116000,2025
17,Ham  C.J. Ham,FB,31,3266666,1.28,-2533334.0,2600000,2026
18,Cashman  Blake Cashman,LB,28,3186754,1.25,-9475000.0,9636764,2027
19,Addison  Jordan Addison,WR,22,3120850,1.22,-11235060.0,1374170,2028
20,Turner  Dallas Turner,ED,21,2866702,1.12,-15766864.0,9081808,2029
21,Tillery  Jerry Tillery,DL,28,2750000,1.08,-1470000.0,2720000,2025
22,Robinson  Cam Robinson,LT,29,2588230,1.01,-2000000.0,2588230,2025
23,Bullard  Jonathan Bullard,DL,31,2250000,0.88,-750000.0,2250000,2025
24,Mullens  Nick Mullens,QB,29,2230000,0.87,-375000.0,1900000,2025
25,Powell  Brandon Powell,WR,28,2000000,0.78,-625000.0,1977941,2025
26,Mundt  Johnny Mundt,TE,30,2000000,0.78,,1995000,2025
27,Brandel  Blake Brandel,G,27,1916666,0.75,-4750000.0,3744117,2027
28,Quessenberry  David Quessenberry,RT,34,1885000,0.74,-1375000.0,1885000,2025
29,Feeney  Dan Feeney,C,30,1800000,0.7,-1375000.0,1800000,2025
30,Ward  Jihad Ward,ED,30,1790000,0.7,-1000000.0,1790000,2025
31,Sherfield  Trent Sherfield,WR,28,1790000,0.7,-1000000.0,1790000,2025
32,Ingram  Ed Ingram,G,25,1635813,0.64,-771084.0,1250271,2026
33,Jones  Patrick Jones,ED,26,1549578,0.61,-225473.0,1324105,2025
34,Asamoah  Brian Asamoah,LB,24,1496413,0.59,-585218.0,1203804,2026
35,DePaola  Andrew DePaola,LS,37,1341666,0.53,-983335.0,1225000,2026
36,Grugier-Hill  Kamu Grugier-Hill,LB,30,1152500,0.45,-142500.0,1377500,2025
37,Ward  Jay Ward,CB,24,1078386,0.42,-490158.0,915000,2027
38,Chandler  Ty Chandler,RB,26,1059710,0.41,-149420.0,985000,2026
39,Nailor  Jalen Nailor,WR,25,1030165,0.4,-90330.0,985000,2026
40,Wright  Ryan Wright,P,24,986667,0.39,-1667.0,985000,2025
41,Moreau  Fabian Moreau,CB,30,985000,0.39,,1210000,2025
42,Rypien  Brett Rypien,QB,28,985000,0.39,,1125000,2025
43,Jackson  Theo Jackson,CB,26,985000,0.39,,985000,2025
44,Pace  Ivan Pace,LB,24,921666,0.36,-13334.0,915000,2026
45,Rouse  Walter Rouse,LT,23,851648,0.33,-226592.0,1021592,2028
46,Reichard  Will Reichard,K,23,837655,0.33,-170620.0,965620,2028
47,Jurgens  Michael Jurgens,C,24,822185,0.32,-108740.0,903740,2028
48,Drake Rodriguez  Levi Drake Rodriguez,DL,24,821497,0.32,-105988.0,900988,2028
49,McGlothern  Dwight McGlothern,CB,22,798333,0.31,-30000.0,805000,2027
50,Akers  Cam Akers,RB,25,770587,0.3,,800000,2025
51,Richter  Bo Richter,ED,24,485833,0.19,,485833,2026
52,Redmond  Jalen Redmond,DL,25,397503,0.16,,397503,2026
