Unnamed: 0,Player (74),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Manning  Eli Manning,QB,38,23200000,12.33,-11700000.0,17000000,2020
2,Solder  Nate Solder,LT,31,12000000,6.38,-25000000.0,13000000,2022
3,Ogletree  Alec Ogletree,LB,28,11750000,6.24,-11250000.0,10000000,2022
4,Barkley  Saquon Barkley,RB,22,7089716,3.77,-25522978.0,1897943,2023
5,Tate  Golden Tate,WR,31,6270587,3.33,-11686764.0,14358823,2023
6,Martin  Kareem Martin,ED,27,5941666,3.16,-3933334.0,4775000,2021
7,Zeitler  Kevin Zeitler,G,29,5000000,2.66,-10000000.0,10000000,2022
8,Golden  Markus Golden,ED,28,4750000,2.52,-2250000.0,4750000,2021
9,Jones  Daniel Jones,QB,22,4666192,2.48,-25664056.0,17179768,2023
10,Bethea  Antoine Bethea,FS,35,3625000,1.93,-5225000.0,3750000,2021
11,Williams  Leonard Williams,DL,25,3517647,1.87,-14200000.0,3517647,2020
12,Shepard  Sterling Shepard,WR,26,3391455,1.8,-11391455.0,10760624,2024
13,Pulley  Spencer Pulley,C,26,2900000,1.54,-2350000.0,2900000,2022
14,Remmers  Mike Remmers,RT,30,2500000,1.33,-1000000.0,2500000,2020
15,Lawrence  Dexter Lawrence,DL,22,2408734,1.28,-13248040.0,8149936,2024
16,Thomas  Michael Thomas,FS,29,2000000,1.06,-50000.0,2000000,2020
17,Baker  Deandre Baker,CB,22,1913766,1.02,-9007390.0,6170064,2024
18,Hernandez  Will Hernandez,G,24,1693350,0.9,-4213617.0,818670,2022
19,Latimer  Cody Latimer,WR,27,1490000,0.79,-415000.0,1490000,2020
20,Tomlinson  Dalvin Tomlinson,DL,25,1246937,0.66,-732582.0,880646,2021
21,Hamilton  Antonio Hamilton,CB,26,1000000,0.53,-175000.0,1000000,2020
22,Carter  Lorenzo Carter,ED,24,928064,0.49,-787353.0,665613,2022
23,Beal  Sam Beal,CB,23,927681,0.49,-786369.0,665559,2023
24,Hill  B.J. Hill,DL,24,921724,0.49,-772137.0,664345,2022
25,Dixon  Riley Dixon,P,26,865002,0.46,-3070002.0,1240002,2023
26,Mayo  David Mayo,LB,26,805000,0.43,,805000,2020
27,Gallman  Wayne Gallman,RB,25,749912,0.4,-209824.0,645000,2021
28,Core  Cody Core,WR,25,720000,0.38,,720000,2020
29,Ximines  Oshane Ximines,ED,23,704195,0.37,-836780.0,1331780,2023
30,Love  Julian Love,CB,21,687715,0.37,-770860.0,1265860,2023
31,McIntosh  R.J. McIntosh,DL,23,650368,0.35,-241104.0,570000,2022
32,Halapio  Jon Halapio,C,28,645000,0.34,,645000,2020
33,Rosas  Aldrick Rosas,K,25,645000,0.34,,645000,2020
34,Penny  Elijhaa Penny,FB,26,645000,0.34,,645000,2020
35,Tanney  Alex Tanney,QB,32,584559,0.31,,622059,2021
36,Slade  Chad Slade,RT,27,570000,0.3,,570000,2021
37,Slade  Chad Slade,RT,27,570000,0.3,,570000,2021
38,Smith  Eric Smith,G,24,570000,0.3,,570000,2021
39,Smith  Eric Smith,G,24,570000,0.3,,570000,2021
40,Haley  Grant Haley,CB,23,570000,0.3,,570000,2020
41,Slayton  Darius Slayton,WR,22,553497,0.29,-233988.0,728988,2023
42,Ballentine  Corey Ballentine,CB,23,541302,0.29,-185208.0,680208,2023
43,Ballentine  Corey Ballentine,CB,23,541302,0.29,-185208.0,680208,2023
44,Gates  Nick Gates,G,24,496666,0.26,-3334.0,495000,2021
45,Gates  Nick Gates,G,24,496666,0.26,-3334.0,495000,2021
46,Allen  Javorius Allen,RB,28,455294,0.24,,568235,2020
47,Allen  Javorius Allen,RB,28,455294,0.24,,568235,2020
48,Smith  Kaden Smith,TE,22,436770,0.23,,436770,2023
49,Smith  Kaden Smith,TE,22,436770,0.23,,436770,2023
50,Bucannon  Deone Bucannon,LB,27,379412,0.2,,473529,2020
51,Bucannon  Deone Bucannon,LB,27,379412,0.2,,473529,2020
52,Tauaefa  Josiah Tauaefa,LB,22,378529,0.2,,378529,2021
53,Tauaefa  Josiah Tauaefa,LB,22,378529,0.2,,378529,2021
54,Downs  Devante Downs,LB,24,335294,0.18,,335294,2021
55,Downs  Devante Downs,LB,24,335294,0.18,,335294,2021
56,Simonson  Scott Simonson,TE,27,331470,0.18,,331470,2020
57,Simonson  Scott Simonson,TE,27,331470,0.18,,331470,2020
58,Holba  Colin Holba,LS,25,189705,0.1,,189705,2021
59,Holba  Colin Holba,LS,25,189705,0.1,,189705,2021
60,Scott  Da'Mari Scott,WR,24,167647,0.09,,167647,2021
61,Scott  Da'Mari Scott,WR,24,167647,0.09,,167647,2021
62,Scott  Da'Mari Scott,WR,24,167647,0.09,,167647,2021
63,Chandler  Sean Chandler,S,23,134117,0.07,,134117,2021
64,Chandler  Sean Chandler,S,23,134117,0.07,,134117,2021
65,Chandler  Sean Chandler,S,23,134117,0.07,,134117,2021
66,Gaulden  Rashaan Gaulden,S,24,67058,0.04,,99655,2021
67,Gaulden  Rashaan Gaulden,S,24,67058,0.04,,99655,2021
68,Gaulden  Rashaan Gaulden,S,24,67058,0.04,,99655,2021
69,Sills  David Sills,WR,24,58235,0.03,,58235,2022
70,Sills  David Sills,WR,24,58235,0.03,,58235,2022
71,Sills  David Sills,WR,24,58235,0.03,,58235,2022
72,Slayton  Chris Slayton,DL,23,29118,0.02,,29118,2021
73,Slayton  Chris Slayton,DL,23,29118,0.02,,29118,2021
74,Slayton  Chris Slayton,DL,23,29118,0.02,,29118,2021
