Unnamed: 0,Player (55),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,McGlinchey  Mike McGlinchey,RT,32,23775000.0,7.83,-15325000.0,17500000.0,2028.0
2,Meinerz  Quinn Meinerz,G,28,21721000.0,7.16,-29976000.0,17366000.0,2029.0
3,Powers  Ben Powers,G,30,18155000.0,5.98,-9775000.0,13000000.0,2027.0
4,Surtain II  Patrick Surtain II,CB,26,16832000.0,5.55,-53432000.0,17632000.0,2030.0
5,Allen  Zach Allen,DL,29,16477000.0,5.43,-48675000.0,17250000.0,2030.0
6,Jones  D.J. Jones,DL,31,14570000.0,4.8,-19400000.0,13000000.0,2028.0
7,Engram  Evan Engram,TE,32,14166667.0,4.67,-10333333.0,11500000.0,2027.0
8,Cooper  Jonathon Cooper,ED,28,14000000.0,4.61,-17290000.0,12000000.0,2029.0
9,Sutton  Courtland Sutton,WR,31,13975000.0,4.61,-39425000.0,17500000.0,2030.0
10,Hufanga  Talanoa Hufanga,S,27,13500000.0,4.45,-17000000.0,12000000.0,2028.0
11,Greenlaw  Dre Greenlaw,LB,29,10356667.0,3.41,-4333334.0,9000000.0,2028.0
12,Jones  Brandon Jones,S,28,9243334.0,3.05,-1833334.0,7500000.0,2027.0
13,Bolles  Garett Bolles,LT,34,8452000.0,2.79,-24235000.0,20000000.0,2029.0
14,Bonitto  Nik Bonitto,ED,27,8421200.0,2.78,-32846000.0,15246000.0,2030.0
15,Stidham  Jarrett Stidham,QB,30,8000000.0,2.64,-3500000.0,6500000.0,2027.0
16,Mims  Marvin Mims,WR,24,6179388.0,2.04,-353388.0,5826000.0,2027.0
17,Nix  Bo Nix,QB,26,5076318.0,1.67,-10998689.0,2487106.0,2029.0
18,Barron  Jahdae Barron,CB,25,4107540.0,1.35,-7449048.0,1661508.0,2029.0
19,Peart  Matt Peart,LT,29,3975000.0,1.31,-750000.0,3500000.0,2027.0
20,Moss  Riley Moss,CB,26,3952452.0,1.3,-240452.0,3712000.0,2027.0
21,Wattenberg  Luke Wattenberg,C,29,3572000.0,1.18,-11000000.0,11000000.0,2030.0
22,Roach  Malcolm Roach,DL,28,3251333.0,1.07,-8856667.0,6856667.0,2029.0
23,Lutz  Wil Lutz,K,32,2498666.0,0.82,-6253333.0,2093333.0,2029.0
24,Sanders  Drew Sanders,LB,24,1824686.0,0.6,-292678.0,1532008.0,2027.0
25,Harvey  RJ Harvey,RB,25,1672654.0,0.55,-3389175.0,1174531.0,2029.0
26,Elliss  Jonah Elliss,ED,23,1601104.0,0.53,-544804.0,1328702.0,2028.0
27,Bryant  Pat Bryant,WR,24,1495700.0,0.49,-1069680.0,1139140.0,2029.0
28,Fraboni  Mitchell Fraboni,LS,30,1415000.0,0.47,-400000.0,1215000.0,2028.0
29,Jones  Sai'vion Jones,DL,23,1400269.0,0.46,-840645.0,1120054.0,2029.0
30,Franklin  Troy Franklin,WR,23,1288709.0,0.42,-427418.0,1075000.0,2028.0
31,Robinson  Que Robinson,ED,25,1218564.0,0.4,-640692.0,1005000.0,2029.0
32,Skinner  JL Skinner,S,25,1194055.0,0.39,-49055.0,1145000.0,2027.0
33,Forsyth  Alex Forsyth,C,27,1164444.0,0.38,-19444.0,1145000.0,2027.0
34,Abrams-Draine  Kris Abrams-Draine,CB,25,1162068.0,0.38,-174136.0,1075000.0,2028.0
35,Uwazurike  Eyioma Uwazurike,DL,28,1145000.0,0.38,,1145000.0,2027.0
36,Crum  Frank Crum,RT,26,1083334.0,0.36,-8334.0,1075000.0,2027.0
37,Deiter  Michael Deiter,G,30,1075000.0,0.35,,1215000.0,2027.0
38,Throckmorton  Calvin Throckmorton,G,30,1075000.0,0.35,,1215000.0,2027.0
39,Vaughn  Deuce Vaughn,RB,25,1075000.0,0.35,,1075000.0,2027.0
40,Bailey  Levelle Bailey,LB,26,1075000.0,0.35,,1075000.0,2027.0
41,Schrader  Cody Schrader,RB,27,1075000.0,0.35,,1075000.0,2027.0
42,Crawshaw  Jeremy Crawshaw,P,25,1048570.0,0.35,-130710.0,1005000.0,2029.0
43,Gargiulo  Nick Gargiulo,G,26,1034000.0,0.34,-29000.0,1005000.0,2027.0
44,Reid  Karene Reid,LB,26,1010000.0,0.33,-10000.0,1005000.0,2028.0
45,Taylor  Reese Taylor,CB,27,1005000.0,0.33,,1005000.0,2027.0
46,Turner  Jordan Turner,ED,25,1005000.0,0.33,,1005000.0,2028.0
47,Walker  Johnny Walker,DL,25,891666.0,0.29,-13334.0,885000.0,2028.0
48,Nelson  Garrett Nelson,ED,26,885000.0,0.29,,885000.0,2027.0
49,Miller  Jordan Miller,DL,26,885000.0,0.29,,885000.0,2027.0
50,Lohner  Caleb Lohner,TE,25,885000.0,0.29,,885000.0,2028.0
51,Jones  Nash Jones,G,24,885000.0,0.29,,885000.0,2027.0
52,Robinson  Jaden Robinson,CB,26,885000.0,0.29,,885000.0,2027.0
53,Cox  Marques Cox,T,27,885000.0,0.29,,885000.0,2027.0
54,Williams  Kristian Williams,DL,26,885000.0,0.29,,885000.0,2027.0
55,Bandy  Michael Bandy,WR,29,,,,,
