Unnamed: 0,Player (68),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Stafford  Matthew Stafford,QB,33,20000000,10.96,-19500000.0,20000000,2023.0
2,Donald  Aaron Donald,DL,30,14392000,7.89,-35892000.0,19892000,2025.0
3,Ramsey  Jalen Ramsey,CB,27,9700000,5.32,-45000000.0,17500000,2027.0
4,Higbee  Tyler Higbee,TE,28,5825000,3.19,-8300000.0,6875000,2024.0
5,Whitworth  Andrew Whitworth,LT,40,5666666,3.11,-7333334.0,8500000,2023.0
6,Floyd  Leonard Floyd,ED,29,5500000,3.01,-32500000.0,16000000,2025.0
7,Kupp  Cooper Kupp,WR,28,5300000,2.9,-17500000.0,13000000,2024.0
8,Havenstein  Rob Havenstein,RT,29,5258000,2.88,-9910000.0,6750000,2023.0
9,Robinson  A'Shawn Robinson,DL,26,5250000,2.88,-6500000.0,4000000,2023.0
10,Williams  Darious Williams,CB,28,4766000,2.61,,4766000,2022.0
11,Hekker  Johnny Hekker,P,31,3687000,2.02,-4829000.0,3750000,2024.0
12,Joseph  Sebastian Joseph,DL,26,2221810,1.22,-38810.0,2183000,2022.0
13,Michel  Sony Michel,RB,26,1792731,0.98,-1035746.0,1792731,2022.0
14,Corbett  Austin Corbett,G,26,1505235,0.82,,1505235,2022.0
15,Akers  Cam Akers,RB,22,1402962,0.77,-2427702.0,890592,2024.0
16,Jefferson  Van Jefferson,WR,25,1275258,0.7,-2095670.0,865052,2024.0
17,Rapp  Taylor Rapp,SS,24,1274644,0.7,-709524.0,919882,2023.0
18,Noteboom  Joseph Noteboom,LT,26,1124723,0.62,-204723.0,920000,2022.0
19,Long  David Long,CB,23,1093265,0.6,-486530.0,850000,2023.0
20,Allen  Brian Allen,C,26,1091734,0.6,-171734.0,920000,2022.0
21,Evans  Bobby Evans,G,24,1055545,0.58,-411090.0,850000,2023.0
22,Lewis  Terrell Lewis,ED,23,1054226,0.58,-700143.0,820845,2024.0
23,Burgess  Terrell Burgess,SS,23,1022592,0.56,-624222.0,814518,2024.0
24,Gaines  Greg Gaines,DL,24,1006653,0.55,-313306.0,850000,2023.0
25,Okoronkwo  Ogbonnia Okoronkwo,ED,26,988634,0.54,-68634.0,920000,2022.0
26,Hopkins  Brycen Hopkins,TE,24,943283,0.52,-489849.0,780000,2024.0
27,Edwards  David Edwards,G,24,916130,0.5,-132260.0,850000,2023.0
28,Scott  Nick Scott,FS,26,869332,0.48,-38664.0,850000,2023.0
29,Wolford  John Wolford,QB,26,855000,0.47,-75000.0,780000,2022.0
30,Reeder  Troy Reeder,LB,27,854000,0.47,-4000.0,850000,2022.0
31,Shelton  Coleman Shelton,C,26,850000,0.47,,850000,2022.0
32,Gay  Matt Gay,K,27,850000,0.47,,850000,2022.0
33,Orzech  Matthew Orzech,LS,26,850000,0.47,,850000,2023.0
34,"Beckham, Jr.  Odell Beckham, Jr.",WR,29,850000,0.47,-1250000.0,4250000,2022.0
35,Brown  Bobby Brown,DL,21,849133,0.47,-756532.0,1416532,2025.0
36,Fuller  Jordan Fuller,FS,23,822678,0.45,-128034.0,780000,2024.0
37,Howard  Travin Howard,ED,25,780000,0.43,,780000,2022.0
38,Howard  Travin Howard,ED,25,780000,0.43,,780000,2022.0
39,Miller  Von Miller,ED,32,722223,0.4,,722223,2022.0
40,Anchrum  Tremayne Anchrum,G,23,704429,0.39,-56619.0,685556,2024.0
41,Anchrum  Tremayne Anchrum,G,23,704429,0.39,-56619.0,685556,2024.0
42,Skowronek  Ben Skowronek,WR,24,681131,0.37,-84524.0,744524,2025.0
43,Garrett  Chris Garrett,DL,23,680530,0.37,-82120.0,742120,2025.0
44,Garrett  Chris Garrett,DL,23,680530,0.37,-82120.0,742120,2025.0
45,Jackson  Alaric Jackson,RT,23,666666,0.37,-20000.0,680000,2024.0
46,Perkins  Bryce Perkins,QB,25,660000,0.36,,660000,2023.0
47,Perkins  Bryce Perkins,QB,25,660000,0.36,,660000,2023.0
48,Hoecht  Michael Hoecht,DL,24,660000,0.36,,660000,2024.0
49,Deayon  Donte Deayon,CB,27,613332,0.34,,613332,2022.0
50,Deayon  Donte Deayon,CB,27,613332,0.34,,613332,2022.0
51,Howell  Buddy Howell,RB,25,613332,0.34,,613332,
52,Howell  Buddy Howell,RB,25,613332,0.34,,613332,
53,Funk  Jake Funk,RB,23,564551,0.31,-108228.0,645722,2025.0
54,Funk  Jake Funk,RB,23,564551,0.31,-108228.0,645722,2025.0
55,Blanton  Kendall Blanton,TE,26,476663,0.26,,476663,2023.0
56,Blanton  Kendall Blanton,TE,26,476663,0.26,,476663,2023.0
57,Demby  Jamil Demby,G,25,465000,0.25,,465000,2022.0
58,Demby  Jamil Demby,G,25,465000,0.25,,465000,2022.0
59,Rozeboom  Christian Rozeboom,LB,24,366660,0.2,,366660,2024.0
60,Rozeboom  Christian Rozeboom,LB,24,366660,0.2,,366660,2024.0
61,Copeland  Marquise Copeland,DL,24,256662,0.14,,256662,2023.0
62,Copeland  Marquise Copeland,DL,24,256662,0.14,,256662,2023.0
63,Powell  Brandon Powell,WR,25,51111,0.03,,51111,2022.0
64,Powell  Brandon Powell,WR,25,51111,0.03,,51111,2022.0
65,Haley  Grant Haley,CB,25,47222,0.03,,47222,
66,Haley  Grant Haley,CB,25,47222,0.03,,47222,
67,Gervase  Jake Gervase,S,26,43333,0.02,,43333,2023.0
68,Gervase  Jake Gervase,S,26,43333,0.02,,43333,2023.0
