Unnamed: 0,Player (71),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Clark  Frank Clark,ED,28,25800000.0,14.14,-37850000.0,19000000.0,2024
2,Mathieu  Tyrann Mathieu,FS,29,19733334.0,10.81,-19483334.0,14800000.0,2022
3,Hill  Tyreek Hill,WR,27,15850500.0,8.69,-18175500.0,15600500.0,2023
4,Hitchens  Anthony Hitchens,LB,29,10635504.0,5.83,-14247500.0,6441165.0,2023
5,Jones  Chris Jones,DL,27,8541666.0,4.68,-40749000.0,21500000.0,2024
6,Kelce  Travis Kelce,TE,32,7605882.0,4.17,-10850000.0,11805872.0,2026
7,Mahomes  Patrick Mahomes,QB,26,7433381.0,4.07,-99506905.0,22806905.0,2032
8,Reed  Jarran Reed,DL,29,5470588.0,3.0,-5000000.0,5470588.0,2022
9,Thuney  Joe Thuney,G,29,4500000.0,2.47,-31890000.0,18100000.0,2026
10,Butker  Harrison Butker,K,26,3934118.0,2.16,-5190000.0,3234118.0,2025
11,Brown Jr.  Orlando Brown Jr.,LT,25,3384000.0,1.85,,3384000.0,2022
12,Ward  Charvarius Ward,CB,26,3384000.0,1.85,,3384000.0,2022
13,Edwards-Helaire  Clyde Edwards-Helaire,RB,22,2459448.0,1.35,-7988287.0,1101890.0,2024
14,Nnadi  Derrick Nnadi,DL,25,2422850.0,1.33,-239850.0,2183000.0,2022
15,Pringle  Byron Pringle,WR,28,2133000.0,1.17,,2133000.0,2022
16,Hughes  Mike Hughes,CB,24,1825566.0,1.0,-648000.0,1825566.0,2022
17,Henne  Chad Henne,QB,36,1625000.0,0.89,-1575000.0,1250000.0,2022
18,Williams  Darrel Williams,RB,26,1594118.0,0.87,-880000.0,1594118.0,2022
19,Niemann  Ben Niemann,LB,26,1558235.0,0.85,-800000.0,1558235.0,2022
20,Long  Kyle Long,G,33,1500000.0,0.82,-1450000.0,1500000.0,2022
21,Hardman  Mecole Hardman,WR,23,1362287.0,0.75,-901382.0,949096.0,2023
22,Thornhill  Juan Thornhill,FS,26,1258709.0,0.69,-688278.0,914570.0,2023
23,Winchester  James Winchester,LS,32,1255000.0,0.69,,1465000.0,2024
24,Sorensen  Daniel Sorensen,SS,31,1212500.0,0.66,-2462500.0,2462500.0,2022
25,Gay Jr.  Willie Gay Jr.,LB,23,1197965.0,0.66,-1555116.0,849593.0,2024
26,O'Daniel  Dorian O'Daniel,LB,27,1138379.0,0.62,-190379.0,948000.0,2022
27,Saunders  Khalen Saunders,DL,25,1103795.0,0.6,-457590.0,875000.0,2023
28,Saunders  Khalen Saunders,DL,25,1103795.0,0.6,-457590.0,875000.0,2023
29,Watts  Armani Watts,FS,25,1088061.0,0.6,-158061.0,930000.0,2022
30,Watts  Armani Watts,FS,25,1088061.0,0.6,-158061.0,930000.0,2022
31,Bolton  Nick Bolton,LB,21,1060733.0,0.58,-2528115.0,2262932.0,2025
32,Humphrey  Creed Humphrey,C,22,1011856.0,0.55,-2320388.0,2067424.0,2025
33,Blythe  Austin Blythe,C,29,990000.0,0.54,-990000.0,990000.0,2022
34,Blythe  Austin Blythe,C,29,990000.0,0.54,-990000.0,990000.0,2022
35,Bell  Blake Bell,TE,30,987500.0,0.54,-1127500.0,1127500.0,2022
36,Bell  Blake Bell,TE,30,987500.0,0.54,-1127500.0,1127500.0,2022
37,Robinson  Demarcus Robinson,WR,27,987500.0,0.54,-1127500.0,1127500.0,2022
38,Sneed  L'Jarius Sneed,CB,24,938580.0,0.51,-475740.0,780000.0,2024
39,Wylie  Andrew Wylie,RT,27,920000.0,0.5,,920000.0,2022
