Unnamed: 0,Player (124),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
33,Love  Kyle Love,DL,32,1300000,0.73,-1040000.0,1200000,2019.0
34,Horton  Wes Horton,ED,28,1300000,0.73,-1000000.0,1300000,2019.0
35,Horton  Wes Horton,ED,28,1300000,0.73,-1000000.0,1300000,2019.0
36,Horton  Wes Horton,ED,28,1300000,0.73,-1000000.0,1300000,2019.0
37,Palardy  Michael Palardy,P,26,1230000,0.69,-2000000.0,2730000,2022.0
38,Palardy  Michael Palardy,P,26,1230000,0.69,-2000000.0,2730000,2022.0
39,Palardy  Michael Palardy,P,26,1230000,0.69,-2000000.0,2730000,2022.0
40,Jones  Colin Jones,SS,31,1175000,0.66,-1175000.0,1175000,2019.0
41,Jones  Colin Jones,SS,31,1175000,0.66,-1175000.0,1175000,2019.0
42,Jones  Colin Jones,SS,31,1175000,0.66,-1175000.0,1175000,2019.0
43,Larsen  Tyler Larsen,C,27,1096666,0.62,-1400000.0,2030000,2021.0
44,Larsen  Tyler Larsen,C,27,1096666,0.62,-1400000.0,2030000,2021.0
45,Larsen  Tyler Larsen,C,27,1096666,0.62,-1400000.0,2030000,2021.0
46,Bradberry  James Bradberry,CB,25,1080228,0.61,-540304.0,810076,2020.0
47,Bradberry  James Bradberry,CB,25,1080228,0.61,-540304.0,810076,2020.0
48,Bradberry  James Bradberry,CB,25,1080228,0.61,-540304.0,810076,2020.0
49,Newhouse  Marshall Newhouse,RT,30,1073529,0.61,-1500000.0,1073529,2019.0
50,Newhouse  Marshall Newhouse,RT,30,1073529,0.61,-1500000.0,1073529,2019.0
51,Newhouse  Marshall Newhouse,RT,30,1073529,0.61,-1500000.0,1073529,2019.0
52,Jansen  J.J. Jansen,LS,32,1055000,0.6,-1335000.0,915000,2021.0
53,Moton  Taylor Moton,RT,24,945035,0.53,-1527091.0,654007,2021.0
54,Jacobs  Ben Jacobs,LB,30,890000,0.5,-890000.0,840000,2019.0
55,Jacobs  Ben Jacobs,LB,30,890000,0.5,-890000.0,840000,2019.0
56,Jacobs  Ben Jacobs,LB,30,890000,0.5,-890000.0,840000,2019.0
57,Jackson  Donte Jackson,CB,23,875004,0.49,-2278768.0,2060017,2022.0
58,Van Roten  Greg Van Roten,G,28,780000,0.44,-125000.0,830000,2020.0
59,Van Roten  Greg Van Roten,G,28,780000,0.44,-125000.0,830000,2020.0
60,Van Roten  Greg Van Roten,G,28,780000,0.44,-125000.0,830000,2020.0
61,Mayo  David Mayo,LB,25,746565,0.42,-41565.0,705000,2019.0
62,Mayo  David Mayo,LB,25,746565,0.42,-41565.0,705000,2019.0
63,Mayo  David Mayo,LB,25,746565,0.42,-41565.0,705000,2019.0
64,Artis-Payne  Cameron Artis-Payne,RB,28,746565,0.42,-41565.0,705000,2019.0
65,Artis-Payne  Cameron Artis-Payne,RB,28,746565,0.42,-41565.0,705000,2019.0
66,Artis-Payne  Cameron Artis-Payne,RB,28,746565,0.42,-41565.0,705000,2019.0
67,Gaulden  Rashaan Gaulden,S,23,691914,0.39,-847656.0,1327656,2022.0
68,Gaulden  Rashaan Gaulden,S,23,691914,0.39,-847656.0,1327656,2022.0
69,Gaulden  Rashaan Gaulden,S,23,691914,0.39,-847656.0,1327656,2022.0
70,Thomas  Ian Thomas,TE,22,666998,0.38,-747994.0,1227994,2022.0
71,Manhertz  Chris Manhertz,TE,26,630000,0.36,,630000,2019.0
72,Manhertz  Chris Manhertz,TE,26,630000,0.36,,630000,2019.0
73,Manhertz  Chris Manhertz,TE,26,630000,0.36,,630000,2019.0
74,Haynes  Marquis Haynes,ED,25,593089,0.33,-452359.0,932359,2022.0
75,Haynes  Marquis Haynes,ED,25,593089,0.33,-452359.0,932359,2022.0
76,Haynes  Marquis Haynes,ED,25,593089,0.33,-452359.0,932359,2022.0
77,Clark  Chris Clark,LT,33,592941,0.33,,1167946,2019.0
78,Clark  Chris Clark,LT,33,592941,0.33,,1167946,2019.0
79,Clark  Chris Clark,LT,33,592941,0.33,,1167946,2019.0
80,Armah  Alex Armah,FB,24,555000,0.31,,555000,2021.0
81,Armah  Alex Armah,FB,24,555000,0.31,,555000,2021.0
82,Armah  Alex Armah,FB,24,555000,0.31,,555000,2021.0
83,Cox Jr.  Bryan Cox Jr.,ED,24,555000,0.31,,555000,2019.0
84,Cox Jr.  Bryan Cox Jr.,ED,24,555000,0.31,,555000,2019.0
85,Cox Jr.  Bryan Cox Jr.,ED,24,555000,0.31,,555000,2019.0
86,Elder  Corn Elder,CB,24,549474,0.31,-208425.0,480000,2021.0
87,Elder  Corn Elder,CB,24,549474,0.31,-208425.0,480000,2021.0
88,Elder  Corn Elder,CB,24,549474,0.31,-208425.0,480000,2021.0
89,Carter  Jermaine Carter,LB,23,548343,0.31,-273374.0,753374,2022.0
90,Carter  Jermaine Carter,LB,23,548343,0.31,-273374.0,753374,2022.0
91,Carter  Jermaine Carter,LB,23,548343,0.31,-273374.0,753374,2022.0
92,Smith  Andre Smith,LB,21,502264,0.28,-89056.0,569056,2022.0
93,Smith  Andre Smith,LB,21,502264,0.28,-89056.0,569056,2022.0
94,Smith  Andre Smith,LB,21,502264,0.28,-89056.0,569056,2022.0
95,Obada  Efe Obada,ED,26,480000,0.27,,480000,
96,Obada  Efe Obada,ED,26,480000,0.27,,480000,
97,Obada  Efe Obada,ED,26,480000,0.27,,480000,
98,Cadet  Travaris Cadet,RB,29,259412,0.15,,325294,2019.0
99,Cadet  Travaris Cadet,RB,29,259412,0.15,,325294,2019.0
100,Cadet  Travaris Cadet,RB,29,259412,0.15,,325294,2019.0
101,Doss  Lorenzo Doss,CB,24,207355,0.12,,207355,2020.0
102,Doss  Lorenzo Doss,CB,24,207355,0.12,,207355,2020.0
103,Doss  Lorenzo Doss,CB,24,207355,0.12,,207355,2020.0
104,Catanzaro  Chandler Catanzaro,K,27,185882,0.1,,185882,2019.0
105,Catanzaro  Chandler Catanzaro,K,27,185882,0.1,,185882,2019.0
106,Catanzaro  Chandler Catanzaro,K,27,185882,0.1,,185882,2019.0
107,Frazier  Mose Frazier,WR,25,112940,0.06,,112940,2020.0
108,Frazier  Mose Frazier,WR,25,112940,0.06,,112940,2020.0
109,Frazier  Mose Frazier,WR,25,112940,0.06,,112940,2020.0
110,Hearn  Taylor Hearn,G,22,112940,0.06,,112940,2020.0
111,Hearn  Taylor Hearn,G,22,112940,0.06,,112940,2020.0
112,Hearn  Taylor Hearn,G,22,112940,0.06,,112940,2020.0
113,Vander Laan  Jason Vander Laan,TE,26,65294,0.04,,65294,2020.0
114,Vander Laan  Jason Vander Laan,TE,26,65294,0.04,,65294,2020.0
115,Vander Laan  Jason Vander Laan,TE,26,65294,0.04,,65294,2020.0
116,Allen  Kyle Allen,QB,22,56470,0.03,,56470,2020.0
117,Allen  Kyle Allen,QB,22,56470,0.03,,56470,2020.0
118,Allen  Kyle Allen,QB,22,56470,0.03,,56470,2020.0
119,Gilbert  Garrett Gilbert,QB,27,32647,0.02,,32647,2019.0
120,Gilbert  Garrett Gilbert,QB,27,32647,0.02,,32647,2019.0
121,Gilbert  Garrett Gilbert,QB,27,32647,0.02,,32647,2019.0
122,Johnson  Dorian Johnson,G,24,28235,0.02,,28235,2020.0
123,Johnson  Dorian Johnson,G,24,28235,0.02,,28235,2020.0
124,Johnson  Dorian Johnson,G,24,28235,0.02,,28235,2020.0
