Unnamed: 0,Player (73),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
43,Ingold  Alec Ingold,FB,23,498333,0.26,-10000.0,505000,2022
44,James  Andre James,C,22,498333,0.26,-10000.0,505000,2022
45,James  Andre James,C,22,498333,0.26,-10000.0,505000,2022
46,Cole  A.J. Cole,P,24,495833,0.26,-2500.0,497500,2022
47,Leavitt  Dallin Leavitt,S,25,495000,0.26,,495000,2020
48,Leavitt  Dallin Leavitt,S,25,495000,0.26,,495000,2020
49,Ateman  Marcell Ateman,WR,25,402352,0.21,,402352,2021
50,Ateman  Marcell Ateman,WR,25,402352,0.21,,402352,2021
51,Compton  Will Compton,LB,30,341471,0.18,,426176,2020
52,Compton  Will Compton,LB,30,341471,0.18,,426176,2020
53,Gafford  Rico Gafford,CB,23,145588,0.08,,145588,2021
54,Gafford  Rico Gafford,CB,23,145588,0.08,,145588,2021
55,Gafford  Rico Gafford,CB,23,145588,0.08,,145588,2021
56,Pierre  Olsen Pierre,ED,28,127058,0.07,,127058,2020
57,Pierre  Olsen Pierre,ED,28,127058,0.07,,127058,2020
58,Pierre  Olsen Pierre,ED,28,127058,0.07,,127058,2020
59,Tomlinson  Eric Tomlinson,TE,27,127058,0.07,,127058,2020
60,Tomlinson  Eric Tomlinson,TE,27,127058,0.07,,127058,2020
61,Tomlinson  Eric Tomlinson,TE,27,127058,0.07,,127058,2020
62,Smith  Rod Smith,RB,27,113824,0.06,,142058,2020
63,Smith  Rod Smith,RB,27,113824,0.06,,142058,2020
64,Smith  Rod Smith,RB,27,113824,0.06,,142058,2020
65,Eligwe  Ukeme Eligwe,LB,25,75882,0.04,,75882,2022
66,Eligwe  Ukeme Eligwe,LB,25,75882,0.04,,75882,2022
67,Eligwe  Ukeme Eligwe,LB,25,75882,0.04,,75882,2022
68,Cotton  Lester Cotton,G,23,58236,0.03,,58236,2021
69,Cotton  Lester Cotton,G,23,58236,0.03,,58236,2021
70,Cotton  Lester Cotton,G,23,58236,0.03,,58236,2021
71,Valoaga  Jeremiah Valoaga,ED,25,33529,0.02,,33529,2022
72,Valoaga  Jeremiah Valoaga,ED,25,33529,0.02,,33529,2022
73,Valoaga  Jeremiah Valoaga,ED,25,33529,0.02,,33529,2022
