Unnamed: 0,Player (96),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Mack  Khalil Mack,ED,27,13800000,7.79,-60000000.0,41000000,2025
2,Robinson  Allen Robinson,WR,25,11812500,6.67,-18000000.0,15812500,2021
3,Hicks  Akiem Hicks,DL,29,9600000,5.42,-13600000.0,8100000,2022
4,Long  Kyle Long,G,30,8848158,4.99,-11848158.0,7348158,2022
5,Amukamara  Prince Amukamara,CB,29,7500000,4.23,-18000000.0,9500000,2021
6,Trevathan  Danny Trevathan,LB,28,7150000,4.04,-8400000.0,5900000,2020
7,Trubisky  Mitchell Trubisky,QB,24,6598278,3.72,-23753802.0,6597656,2021
8,Fuller  Kyle Fuller,CB,26,6500000,3.67,-19500000.0,20000000,2022
9,Burton  Trey Burton,TE,27,5925000,3.34,-18000000.0,11175000,2022
10,Leno  Charles Leno,LT,27,5900000,3.33,-8600000.0,5000000,2022
11,Gabriel  Taylor Gabriel,WR,27,5500000,3.1,-14000000.0,8500000,2022
12,White  Kevin White,WR,25,5270060,2.97,-5270060.0,2693597,2019
13,Massie  Bobby Massie,RT,29,5100000,2.88,-5850000.0,4600000,2019
14,Floyd  Leonard Floyd,ED,26,4304417,2.43,-9326236.0,1884806,2021
15,Daniel  Chase Daniel,QB,32,4000000,2.26,-7000000.0,4000000,2020
16,Daniel  Chase Daniel,QB,32,4000000,2.26,-7000000.0,4000000,2020
17,Lynch  Aaron Lynch,DL,25,3906250,2.2,-3500000.0,3906250,2019
18,Lynch  Aaron Lynch,DL,25,3906250,2.2,-3500000.0,3906250,2019
19,Parkey  Cody Parkey,K,26,3812500,2.15,-9000000.0,5500000,2022
20,Parkey  Cody Parkey,K,26,3812500,2.15,-9000000.0,5500000,2022
21,Goldman  Eddie Goldman,DL,24,3798876,2.14,-14848876.0,12000000,2024
22,Goldman  Eddie Goldman,DL,24,3798876,2.14,-14848876.0,12000000,2024
23,Smith  Roquan Smith,LB,21,3359485,1.9,-18477169.0,11997941,2023
24,Amos  Adrian Amos,SS,25,1965070,1.11,-58070.0,1907000,2019
25,Amos  Adrian Amos,SS,25,1965070,1.11,-58070.0,1907000,2019
26,Bellamy  Josh Bellamy,WR,29,1907000,1.08,,1907000,2019
27,Bellamy  Josh Bellamy,WR,29,1907000,1.08,,1907000,2019
28,O'Donnell  Pat O'Donnell,P,27,1500000,0.85,-1500000.0,1500000,2019
29,O'Donnell  Pat O'Donnell,P,27,1500000,0.85,-1500000.0,1500000,2019
30,McManis  Sherrick McManis,CB,31,1481250,0.84,-1700000.0,1781250,2020
