Unnamed: 0,Player (126),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Atkins  Geno Atkins,DL,30,15100000,8.52,-25300000.0,25500000,2023
2,Dunlap  Carlos Dunlap,ED,29,13050000,7.36,-19300000.0,19800000,2022
3,Glenn  Cordy Glenn,LT,29,11250000,6.35,-11250000.0,11250000,2021
4,Dennard  Darqueze Dennard,CB,27,8526000,4.81,-8526000.0,8526000,2019
5,Burfict  Vontaze Burfict,LB,28,7301029,4.12,-5209375.0,6397904,2021
6,Boling  Clint Boling,G,29,5450000,3.08,-5750000.0,4950000,2020
7,Johnson  Michael Johnson,ED,31,4737500,2.67,-4550000.0,4737500,2019
8,Johnson  Michael Johnson,ED,31,4737500,2.67,-4550000.0,4737500,2019
9,Bernard  Giovani Bernard,RB,27,4200000,2.37,-4800000.0,3450000,2020
10,Bernard  Giovani Bernard,RB,27,4200000,2.37,-4800000.0,3450000,2020
11,Williams  Shawn Williams,SS,27,4150000,2.34,-4700000.0,3750000,2021
12,Williams  Shawn Williams,SS,27,4150000,2.34,-4700000.0,3750000,2021
13,Ross  John Ross,WR,24,3889969,2.2,-14003888.0,1242994,2021
14,Ross  John Ross,WR,24,3889969,2.2,-14003888.0,1242994,2021
15,Ogbuehi  Cedric Ogbuehi,LT,26,2967263,1.67,-1684473.0,1706684,2019
16,Ogbuehi  Cedric Ogbuehi,LT,26,2967263,1.67,-1684473.0,1706684,2019
17,Rey  Vincent Rey,LB,31,2750000,1.55,-2550000.0,2750000,2019
18,Rey  Vincent Rey,LB,31,2750000,1.55,-2550000.0,2750000,2019
19,Jackson  William Jackson,CB,26,2646993,1.49,-1332331.0,1332331,2021
20,Jackson  William Jackson,CB,26,2646993,1.49,-1332331.0,1332331,2021
21,Huber  Kevin Huber,P,33,2300000,1.3,-3000000.0,3000000,2021
22,Huber  Kevin Huber,P,33,2300000,1.3,-3000000.0,3000000,2021
23,Price  Billy Price,C,24,2129543,1.2,-9155333.0,7078175,2022
24,Price  Billy Price,C,24,2129543,1.2,-9155333.0,7078175,2022
25,Erickson  Alex Erickson,WR,26,1649666,0.93,-503000.0,1980000,2021
26,Erickson  Alex Erickson,WR,26,1649666,0.93,-503000.0,1980000,2021
27,Bullock  Randy Bullock,K,29,1295000,0.73,-750000.0,1795000,2021
28,Bullock  Randy Bullock,K,29,1295000,0.73,-750000.0,1795000,2021
29,Mixon  Joe Mixon,RB,22,1238675,0.7,-2290558.0,712735,2021
30,Harris  Clark Harris,LS,34,1130000,0.64,-1070000.0,1205000,2019
31,Harris  Clark Harris,LS,34,1130000,0.64,-1070000.0,1205000,2019
32,Hart  Bobby Hart,RT,24,1005000,0.57,-100000.0,1005000,2019
33,Hart  Bobby Hart,RT,24,1005000,0.57,-100000.0,1005000,2019
34,Bates III  Jessie Bates III,FS,21,899602,0.51,-2383311.0,2158410,2022
35,Willis  Jordan Willis,ED,23,854100,0.48,-678300.0,628000,2021
36,Willis  Jordan Willis,ED,23,854100,0.48,-678300.0,628000,2021
37,Vigil  Nick Vigil,LB,25,828907,0.47,-347815.0,655000,2020
38,Vigil  Nick Vigil,LB,25,828907,0.47,-347815.0,655000,2020
39,Billings  Andrew Billings,DL,23,763961,0.43,-267923.0,630000,2020
40,Billings  Andrew Billings,DL,23,763961,0.43,-267923.0,630000,2020
41,Uzomah  C.J. Uzomah,TE,25,758192,0.43,-53192.0,705000,2019
42,Uzomah  C.J. Uzomah,TE,25,758192,0.43,-53192.0,705000,2019
43,Hubbard  Sam Hubbard,ED,23,712300,0.4,-929200.0,1409200,2022
44,Hubbard  Sam Hubbard,ED,23,712300,0.4,-929200.0,1409200,2022
45,Hubbard  Sam Hubbard,ED,23,712300,0.4,-929200.0,1409200,2022
46,Malone  Josh Malone,WR,22,703382,0.4,-445146.0,555000,2021
47,Malone  Josh Malone,WR,22,703382,0.4,-445146.0,555000,2021
48,Malone  Josh Malone,WR,22,703382,0.4,-445146.0,555000,2021
49,Westerman  Christian Westerman,G,25,687924,0.39,-115848.0,630000,2020
