Unnamed: 0,Player (51),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wentz  Carson Wentz,QB,28,18656536,9.41,-77877152.0,39383000,2025.0
2,Cox  Fletcher Cox,DL,30,18115000,9.14,-39150000.0,12200000,2023.0
3,Jeffery  Alshon Jeffery,WR,30,15396500,7.77,-26106000.0,11500000,2022.0
4,Ertz  Zach Ertz,TE,30,12481500,6.3,-20251000.0,6660000,2022.0
5,Jackson  DeSean Jackson,WR,34,8609000,4.34,-14336000.0,8675000,2022.0
6,Kelce  Jason Kelce,C,33,7414000,3.74,-15056000.0,11500000,2022.0
7,Graham  Brandon Graham,ED,32,6288000,3.17,-23500000.0,11072000,2023.0
8,Jackson  Malik Jackson,DL,30,4661000,2.35,-17305000.0,10105000,2022.0
9,Slay  Darius Slay,CB,29,4300000,2.17,-26050000.0,14050000,2024.0
10,Barnett  Derek Barnett,ED,24,4088882,2.06,-4088882.0,2217378,2022.0
11,Mills  Jalen Mills,SS,26,4000000,2.02,-4000000.0,4000000,2021.0
12,Hargrave  Javon Hargrave,DL,27,3450000,1.74,-26000000.0,13250000,2023.0
13,Elliott  Jake Elliott,K,25,2629000,1.33,-7975000.0,5725000,2025.0
14,Reagor  Jalen Reagor,WR,21,2363438,1.19,-13270676.0,7771988,2024.0
15,Seumalo  Isaac Seumalo,G,27,2326000,1.17,-7190000.0,3990000,2023.0
16,Sudfeld  Nate Sudfeld,QB,27,1690000,0.85,-1690000.0,1690000,2021.0
17,Curry  Vinny Curry,ED,32,1550000,0.78,-1300000.0,1550000,2021.0
18,Goedert  Dallas Goedert,TE,25,1533891,0.77,-1085191.0,991297,2022.0
19,Robey-Coleman  Nickell Robey-Coleman,CB,28,1350000,0.68,-1350000.0,1350000,2021.0
20,Sanders  Miles Sanders,RB,23,1216406,0.61,-2171467.0,738647,2023.0
21,Arcega-Whiteside  J.J. Arcega-Whiteside,WR,24,1125278,0.57,-1930704.0,720056,2023.0
22,Lovato  Rick Lovato,LS,28,1097500,0.55,-1240000.0,1660000,2024.0
23,Hurts  Jalen Hurts,QB,22,1095486,0.55,-1941944.0,2551944,2024.0
24,Ford  Johnathan Ford,FS,25,825000,0.42,,825000,2021.0
25,Clement  Corey Clement,RB,26,825000,0.42,,825000,2021.0
26,Wallace  K'Von Wallace,SS,23,786528,0.4,-706112.0,1316112,2024.0
27,Pryor  Matt Pryor,G,26,783195,0.4,-66393.0,750000,2022.0
28,Rodgers  Richard Rodgers,TE,28,750000,0.38,-910000.0,910000,2021.0
29,Scott  Boston Scott,RB,25,750000,0.38,,750000,2021.0
30,Mailata  Jordan Mailata,RT,23,697348,0.35,-44697.0,675000,2022.0
31,Hightower  John Hightower,WR,24,685013,0.35,-300052.0,910052,2024.0
32,Herbig  Nate Herbig,C,22,679166,0.34,-8334.0,675000,2022.0
33,Singleton  Alex Singleton,LB,27,675000,0.34,,675000,2021.0
34,Ward  Greg Ward,WR,25,675000,0.34,,675000,2021.0
35,Epps  Marcus Epps,FS,24,675000,0.34,,675000,2023.0
36,Avery  Genard Avery,ED,25,661768,0.33,,661768,2022.0
37,Edwards  T.J. Edwards,LB,24,635048,0.32,-8334.0,630882,2022.0
38,Huntley  Jason Huntley,RB,22,610000,0.31,,610000,2024.0
39,Watkins  Quez Watkins,WR,22,603002,0.3,-169664.0,730250,2024.0
40,Fulgham  Travis Fulgham,WR,25,555882,0.28,,555882,2022.0
41,Toth  Brett Toth,LT,24,516176,0.26,,516176,2022.0
42,Juriga  Luke Juriga,C,23,502352,0.25,,502352,2022.0
43,Jacquet  Michael Jacquet,CB,23,251176,0.13,,251176,2022.0
44,Arnold  Grayland Arnold,CB,23,167645,0.08,,167645,2022.0
45,Bachie  Joe Bachie,LB,22,143529,0.07,,143529,2022.0
46,Williams  Raequan Williams,DL,23,134116,0.07,,134116,2022.0
47,Pierschbacher  Ross Pierschbacher,G,25,119118,0.06,,119118,2022.0
48,McGill  T.Y. McGill,DL,28,107058,0.05,,107058,
49,Wilson  Caleb Wilson,TE,24,79412,0.04,,79412,2022.0
50,Croom  Jason Croom,TE,26,39706,0.02,,39706,2022.0
51,Smith  Rashad Smith,LB,23,35882,0.02,,35882,2022.0
